LAMMPS data file generated by STL2LMP v6.0 / 14 Aug 2019 on Sun Oct 27 16:12:44 2019

   5659 atoms
   1397 bonds
    518 angles

   8 atom types
   4 bond types
   1 angle types

   -41.123183978    10.606816022 xlo xhi
   -23.061345457    -0.743945457 ylo yhi
   -34.155000000    34.155000000 zlo zhi
    14.766000000     0.000000000     0.000000000 xy xz yz

Masses

   1  15.999000 # O
   2  40.078000 # Ca
   3  28.085000 # Si
   4   1.007940 # H
   5  15.999000 # Oh
   6  15.999000 # Ow
   7  40.078000 # Cw
   8   1.007940 # Hw

Pair Coeffs

   1   0.0000000000   0.0000000000 # O
   2   0.0000000000   0.0000000000 # Ca
   3   0.0000000000   0.0000000000 # Si
   4   0.0000000000   0.0000000000 # H
   5   0.0000000000   0.0000000000 # Oh
   6   0.0000000000   0.0000000000 # Ow
   7   0.0000000000   0.0000000000 # Cw
   8   0.0000000000   0.0000000000 # Hw

Bond Coeffs

   1     0.0000     0.0000 # Ow-Hw
   2     0.0000     0.0000 # Oh-H
   3     0.0000     0.0000 # O-Si
   4     0.0000     0.0000 # Oh-Si

Angle Coeffs

   1     0.0000     0.0000 # Hw-Ow-Hw

Atoms # full

   3504      1   2     1.430000000     6.472401758    -9.763845910   -11.385025000   1   1   1 # Ca
   3505      1   5    -1.016430273     5.251294114    -6.974175650    -4.326328100   1   1   1 # Oh
   3506      1   1    -1.248333050     6.470644114    -6.974175650    -9.631735770   1   1   1 # O
   3507      1   1    -1.248333050     8.239723020    -5.663030627   -10.954672189   1   1   1 # O
   3508      1   3     1.720000000     8.000374114    -6.974175650   -10.109905560   1   1   1 # Si
   3509      1   2     1.430000000     6.472401758    -9.763845910    -1.981019130   1   1   1 # Ca
   3510      1   2     1.430000000    12.009628822    -1.394835130   -22.770020000   1   1   1 # Ca
   3511      1   5    -1.108333050     4.622898043    -6.583621813   -20.197011130   1   1   1 # Oh
   3512      1   1    -1.248333050    10.131457561    -5.495650412   -22.339667189   1   1   1 # O
   3513      1   1    -1.248333050    12.011386468    -4.184505390   -14.846063480   1   1   1 # O
   3514      1   1    -1.248333050    10.126113890    -2.878939708   -22.339667189   1   1   1 # O
   3515      1   7     1.700000000    10.148206553    -2.756194217   -18.261561980   1   1   1 # Cw
   3516      1   7     1.700000000     6.453206554    -2.756194217   -18.261561980   1   1   1 # Cw
   3517      1   2     1.430000000    12.009628822    -1.394835130   -13.366014130   1   1   1 # Ca
   3518      1   5    -1.108333050     8.316913761    -5.021406468   -17.920012130   1   1   1 # Oh
   3519      1   1    -1.248333050     5.877686469    -4.184505390   -20.037621200   1   1   1 # O
   3520      1   1    -1.248333050    10.755086468    -4.184505390   -20.037621200   1   1   1 # O
   3521      1   1    -1.248333050     7.244836468    -4.184505390   -15.711323100   1   1   1 # O
   3522      1   1    -1.248333050     6.549353890    -2.878939708   -22.339667189   1   1   1 # O
   3523      1   3     1.720000000     9.890456468    -4.184505390   -21.494900560   1   1   1 # Si
   3524      1   2     1.430000000     8.314628823    -1.394835130   -22.770020000   1   1   1 # Ca
   3525      1   1    -1.248333050     6.431113890    -2.878939708   -13.416108108   1   1   1 # O
   3526      1   1    -1.248333050     8.316386468    -4.184505390   -21.016730770   1   1   1 # O
   3527      1   1    -1.248333050     6.429067561    -5.495650412   -13.416108108   1   1   1 # O
   3528      1   1    -1.248333050     6.547307561    -5.495650412   -22.339667189   1   1   1 # O
   3529      1   3     1.720000000     6.786656468    -4.184505390   -21.494900560   1   1   1 # Si
   3530      1   3     1.720000000     6.195456467    -4.184505390   -14.276813730   1   1   1 # Si
   3531      1   2     1.430000000     8.314628823    -1.394835130   -13.366014130   1   1   1 # Ca
   3532      1   1    -1.248333050     8.241551400    -2.700400812    -2.031113108   1   1   1 # O
   3533      1   2     1.430000000     6.468886468    -4.184505390   -11.385025000   1   1   1 # Ca
   3534      1   5    -1.108333050    -0.910321590   -21.313080787    -8.812016130   2   1   1 # Oh
   3535      1   1    -1.248333050    -6.418881108   -22.401052188   -10.954672189   2   1   1 # O
   3536      1   1    -1.248333050    13.857128823    -1.394835130    -3.461068480   1   1   1 # O
   3537      1   1    -1.248333050     8.352401400    -2.700400811   -10.954672189   1   1   1 # O
   3538      1   7     1.700000000     8.330308737    -2.823146302    -6.876566980   1   1   1 # Cw
   3539      1   7     1.700000000    12.025308737    -2.823146303    -6.876566980   1   1   1 # Cw
   3540      1   2     1.430000000     6.468886468    -4.184505390    -1.981019130   1   1   1 # Ca
   3541      1   5    -1.108333050    -4.604337309   -22.875296132    -6.535017130   2   1   1 # Oh
   3542      1   1    -1.248333050    12.600828823    -1.394835130    -8.652626200   1   1   1 # O
   3543      1   1    -1.248333050    -6.529731108   -22.401052189    -2.031113108   2   1   1 # O
   3544      1   1    -1.248333050     7.723428823    -1.394835130    -8.652626200   1   1   1 # O
   3545      1   1    -1.248333050    11.929161400    -2.700400811   -10.954672189   1   1   1 # O
   3546      1   3     1.720000000     8.588058823    -1.394835130   -10.109905560   1   1   1 # Si
   3547      1   2     1.430000000    10.163886468    -4.184505390   -11.385025000   1   1   1 # Ca
   3548      1   3     1.720000000     7.996858822    -1.394835130    -2.914588720   1   1   1 # Si
   3549      1   1    -1.248333050     8.942778823    -1.394835130    -4.326328100   1   1   1 # O
   3550      1   1    -1.248333050    12.047401401    -2.700400812    -2.031113108   1   1   1 # O
   3551      1   1    -1.248333050    10.162128823    -1.394835129    -9.631735770   1   1   1 # O
   3552      1   1    -1.248333050    -2.716491108   -22.401052188    -2.031113108   2   1   1 # O
   3553      1   1    -1.248333050    -2.834731108   -22.401052188   -10.954672189   2   1   1 # O
   3554      1   3     1.720000000    11.691858823    -1.394835130   -10.109905560   1   1   1 # Si
   3555      1   3     1.720000000    12.283058823    -1.394835129    -2.891818730   1   1   1 # Si
   3556      1   2     1.430000000    10.163886468    -4.184505390    -1.981019130   1   1   1 # Ca
   3557      1   1    -1.248333050    -8.227490238   -19.616961269   -13.416108108   1   1   1 # O
   3558      1   2     1.430000000    -6.454825305   -18.132856691   -22.770020000   1   1   1 # Ca
   3559      1   1    -1.248333050    -8.332996567   -22.233671973   -22.339667189   1   1   1 # O
   3560      1   5    -1.108333050   -13.842427878   -21.937966925   -17.965552110   1   1   1 # Oh
   3561      1   1    -1.248333050    -6.453067660   -20.922526950   -14.846063480   1   1   1 # O
   3562      1   1    -1.248333050    -8.338340239   -19.616961269   -22.339667189   1   1   1 # O
   3563      1   7     1.700000000    -8.316247574   -19.494215777   -18.261561980   1   1   1 # Cw
   3564      1   7     1.700000000   -12.011247575   -19.494215777   -18.261561980   1   1   1 # Cw
   3565      1   5    -1.108333050     4.615670176    -0.976384591   -15.802403060   0   1   1 # Oh
   3566      1   2     1.430000000    -6.454825305   -18.132856691   -13.366014130   1   1   1 # Ca
   3567      1   1    -1.248333050    -8.222146567   -22.233671973   -13.416108108   1   1   1 # O
   3568      1   1    -1.248333050    -7.709367660   -20.922526950   -20.037621200   1   1   1 # O
   3569      1   1    -1.248333050   -11.915100239   -19.616961269   -22.339667189   1   1   1 # O
   3570      1   3     1.720000000    -8.573997660   -20.922526950   -21.494900560   1   1   1 # Si
   3571      1   2     1.430000000   -10.149825306   -18.132856690   -22.770020000   1   1   1 # Ca
   3572      1   3     1.720000000    -7.982797661   -20.922526950   -14.299583720   1   1   1 # Si
   3573      1   1    -1.248333050    -8.928717660   -20.922526950   -15.711323100   1   1   1 # O
   3574      1   1    -1.248333050   -12.033340238   -19.616961268   -13.416108108   1   1   1 # O
   3575      1   1    -1.248333050   -10.148067660   -20.922526950   -21.016730770   1   1   1 # O
   3576      1   1    -1.248333050   -12.035386567   -22.233671973   -13.416108108   1   1   1 # O
   3577      1   1    -1.248333050   -11.917146566   -22.233671972   -22.339667189   1   1   1 # O
   3578      1   3     1.720000000   -11.677797660   -20.922526950   -21.494900560   1   1   1 # Si
   3579      1   3     1.720000000   -12.268997660   -20.922526950   -14.276813730   1   1   1 # Si
   3580      1   2     1.430000000   -10.149825306   -18.132856690   -13.366014130   1   1   1 # Ca
   3581      1   1    -1.248333050   -10.222902727   -19.438422371    -2.031113108   1   1   1 # O
   3582      1   2     1.430000000   -11.995567660   -20.922526950   -11.385025000   1   1   1 # Ca
   3583      1   5    -1.108333050    -4.608836881   -15.733740267    -8.812016130   1   1   1 # Oh
   3584      1   1    -1.248333050    -4.607325306   -18.132856690    -3.461068480   1   1   1 # O
   3585      1   7     1.700000000   -10.134145391   -19.561167864    -6.876566980   1   1   1 # Cw
   3586      1   7     1.700000000    -6.439145391   -19.561167864    -6.876566980   1   1   1 # Cw
   3587      1   2     1.430000000   -11.995567660   -20.922526950    -1.981019130   1   1   1 # Ca
   3588      1   5    -1.108333050    -8.302852599   -17.295955613    -6.535017130   1   1   1 # Oh
   3589      1   1    -1.248333050    -5.863625305   -18.132856690    -8.652626200   1   1   1 # O
   3590      1   1    -1.248333050   -10.228246398   -16.821711668    -2.031113108   1   1   1 # O
   3591      1   5    -1.016430273   -10.741025305   -18.132856690    -8.652626200   1   1   1 # Oh
   3592      1   1    -1.248333050    -7.230775305   -18.132856691    -4.326328100   1   1   1 # O
   3593      1   1    -1.248333050    -6.535292727   -19.438422372   -10.954672189   1   1   1 # O
   3594      1   2     1.430000000    -8.300567660   -20.922526951   -11.385025000   1   1   1 # Ca
   3595      1   3     1.720000000   -10.467595305   -18.132856691    -2.914588720   1   1   1 # Si
   3596      1   1    -1.248333050    -6.417052727   -19.438422372    -2.031113108   1   1   1 # O
   3597      1   1    -1.248333050    -8.302325305   -18.132856690    -9.631735770   1   1   1 # O
   3598      1   1    -1.248333050    -6.415006399   -16.821711669    -2.031113108   1   1   1 # O
   3599      1   1    -1.248333050    -6.533246399   -16.821711668   -10.954672189   1   1   1 # O
   3600      1   3     1.720000000    -6.772595305   -18.132856690   -10.109905560   1   1   1 # Si
   3601      1   3     1.720000000    -6.181395306   -18.132856690    -2.891818730   1   1   1 # Si
   3602      1   2     1.430000000    -8.300567660   -20.922526951    -1.981019130   1   1   1 # Ca
   3603      1   1    -1.248333050    -4.536005528   -14.037620749   -13.416108108   1   1   1 # O
   3604      1   2     1.430000000    -2.763340596   -12.553516171   -22.770020000   1   1   1 # Ca
   3605      1   5    -1.108333050   -10.150071376   -17.742302854   -20.197011130   1   1   1 # Oh
   3606      1   1    -1.248333050    -2.761582951   -15.343186430   -14.846063480   1   1   1 # O
   3607      1   7     1.700000000    -4.624762865   -13.914875256   -18.261561980   1   1   1 # Cw
   3608      1   7     1.700000000    -8.319762865   -13.914875257   -18.261561980   1   1   1 # Cw
   3609      1   2     1.430000000    -2.763340596   -12.553516171   -13.366014130   1   1   1 # Ca
   3610      1   5    -1.108333050    -6.456055658   -16.180087508   -17.920012130   1   1   1 # Oh
   3611      1   1    -1.248333050    -4.530661857   -16.654331452   -13.416108108   1   1   1 # O
   3612      1   5    -1.016430273    -4.017882951   -15.343186430   -20.037621200   1   1   1 # Oh
   3613      1   1    -1.248333050    -8.223615529   -14.037620748   -22.339667189   1   1   1 # O
   3614      1   2     1.430000000    -6.458340596   -12.553516170   -22.770020000   1   1   1 # Ca
   3615      1   3     1.720000000    -4.291312951   -15.343186430   -14.299583720   1   1   1 # Si
   3616      1   1    -1.248333050    -5.237232951   -15.343186430   -15.711323100   1   1   1 # O
   3617      1   1    -1.248333050    -8.341855529   -14.037620748   -13.416108108   1   1   1 # O
   3618      1   1    -1.248333050    -6.456582951   -15.343186430   -21.016730770   1   1   1 # O
   3619      1   1    -1.248333050    -8.343901858   -16.654331452   -13.416108108   1   1   1 # O
   3620      1   1    -1.248333050    -8.225661857   -16.654331452   -22.339667189   1   1   1 # O
   3621      1   3     1.720000000    -7.986312951   -15.343186430   -21.494900560   1   1   1 # Si
   3622      1   3     1.720000000    -8.577512950   -15.343186430   -14.276813730   1   1   1 # Si
   3623      1   2     1.430000000    -6.458340596   -12.553516170   -13.366014130   1   1   1 # Ca
   3624      1   1    -1.248333050    -6.531418018   -13.859081851    -2.031113108   1   1   1 # O
   3625      1   2     1.430000000    -8.304082951   -15.343186430   -11.385025000   1   1   1 # Ca
   3626      1   5    -1.108333050    -0.917352172   -10.154399747    -8.812016130   1   1   1 # Oh
   3627      1   1    -1.248333050    -6.425911690   -11.242371148   -10.954672189   1   1   1 # O
   3628      1   5    -1.108333050    -0.916480379   -11.538076196    -6.580557110   1   1   1 # Oh
   3629      1   1    -1.248333050    -0.915840596   -12.553516170    -3.461068480   1   1   1 # O
   3630      1   1    -1.248333050    -6.420568018   -13.859081852   -10.954672189   1   1   1 # O
   3631      1   7     1.700000000    -6.442660681   -13.981827343    -6.876566980   1   1   1 # Cw
   3632      1   7     1.700000000    -2.747660682   -13.981827344    -6.876566980   1   1   1 # Cw
   3633      1   5    -1.108333050    -4.608639595   -10.182296449    -4.417408060   1   1   1 # Oh
   3634      1   2     1.430000000    -8.304082951   -15.343186430    -1.981019130   1   1   1 # Ca
   3635      1   1    -1.248333050    -2.172140596   -12.553516170    -8.652626200   1   1   1 # O
   3636      1   1    -1.248333050    -6.536761689   -11.242371147    -2.031113108   1   1   1 # O
   3637      1   1    -1.248333050    -7.049540596   -12.553516170    -8.652626200   1   1   1 # O
   3638      1   1    -1.248333050    -2.843808018   -13.859081852   -10.954672189   1   1   1 # O
   3639      1   3     1.720000000    -6.184910596   -12.553516170   -10.109905560   1   1   1 # Si
   3640      1   2     1.430000000    -4.609082951   -15.343186431   -11.385025000   1   1   1 # Ca
   3641      1   3     1.720000000    -6.776110596   -12.553516171    -2.914588720   1   1   1 # Si
   3642      1   1    -1.248333050    -5.830190596   -12.553516170    -4.326328100   1   1   1 # O
   3643      1   1    -1.248333050    -2.725568018   -13.859081852    -2.031113108   1   1   1 # O
   3644      1   1    -1.248333050    -4.610840596   -12.553516170    -9.631735770   1   1   1 # O
   3645      1   1    -1.248333050    -2.723521689   -11.242371148    -2.031113108   1   1   1 # O
   3646      1   1    -1.248333050    -2.841761690   -11.242371148   -10.954672189   1   1   1 # O
   3647      1   3     1.720000000    -3.081110596   -12.553516170   -10.109905560   1   1   1 # Si
   3648      1   3     1.720000000    -0.916480379   -11.538076196    -8.174456410   1   1   1 # Si
   3649      1   3     1.720000000    -2.489910596   -12.553516170    -2.891818730   1   1   1 # Si
   3650      1   2     1.430000000    -4.609082951   -15.343186431    -1.981019130   1   1   1 # Ca
   3651      1   1    -1.248333050    -0.844520819    -8.458280228   -13.416108108   1   1   1 # O
   3652      1   2     1.430000000     0.928144113    -6.974175650   -22.770020000   1   1   1 # Ca
   3653      1   5    -1.108333050    -6.458586666   -12.162962334   -20.197011130   1   1   1 # Oh
   3654      1   1    -1.248333050    -0.950027148   -11.074990933   -22.339667189   1   1   1 # O
   3655      1   1    -1.248333050     0.929901758    -9.763845910   -14.846063480   1   1   1 # O
   3656      1   1    -1.248333050    -0.955370820    -8.458280228   -22.339667189   1   1   1 # O
   3657      1   7     1.700000000    -0.933278156    -8.335534736   -18.261561980   1   1   1 # Cw
   3658      1   7     1.700000000    -4.628278156    -8.335534737   -18.261561980   1   1   1 # Cw
   3659      1   5    -1.108333050    -2.767299243   -12.135065631   -15.802403060   1   1   1 # Oh
   3660      1   2     1.430000000     0.928144113    -6.974175650   -13.366014130   1   1   1 # Ca
   3661      1   1    -1.248333050    -0.839177148   -11.074990932   -13.416108108   1   1   1 # O
   3662      1   1    -1.248333050    -0.326398241    -9.763845910   -20.037621200   1   1   1 # O
   3663      1   1    -1.248333050    -3.836648242    -9.763845910   -15.711323100   1   1   1 # O
   3664      1   1    -1.248333050    -4.532130820    -8.458280228   -22.339667189   1   1   1 # O
   3665      1   3     1.720000000    -1.191028241    -9.763845910   -21.494900560   1   1   1 # Si
   3666      1   2     1.430000000    -2.766855887    -6.974175650   -22.770020000   1   1   1 # Ca
   3667      1   3     1.720000000    -0.599828242    -9.763845910   -14.299583720   1   1   1 # Si
   3668      1   1    -1.248333050    -4.650370819    -8.458280228   -13.416108108   1   1   1 # O
   3669      1   1    -1.248333050    -2.765098241    -9.763845910   -21.016730770   1   1   1 # O
   3670      1   1    -1.248333050    -4.652417149   -11.074990932   -13.416108108   1   1   1 # O
   3671      1   1    -1.248333050    -4.534177148   -11.074990932   -22.339667189   1   1   1 # O
   3672      1   3     1.720000000    -4.294828241    -9.763845910   -21.494900560   1   1   1 # Si
   3673      1   3     1.720000000    -4.886028241    -9.763845910   -14.276813730   1   1   1 # Si
   3674      1   2     1.430000000    -2.766855887    -6.974175650   -13.366014130   1   1   1 # Ca
   3675      1   1    -1.248333050    -2.839933309    -8.279741331    -2.031113108   1   1   1 # O
   3676      1   2     1.430000000    -4.612598242    -9.763845910   -11.385025000   1   1   1 # Ca
   3677      1   1    -1.248333050    -2.734426980    -5.663030628   -10.954672189   1   1   1 # O
   3678      1   5    -1.108333050     2.775004331    -5.958735675    -6.580557110   1   1   1 # Oh
   3679      1   1    -1.248333050     2.775644113    -6.974175650    -3.461068480   1   1   1 # O
   3680      1   1    -1.248333050    -2.729083309    -8.279741332   -10.954672189   1   1   1 # O
   3681      1   7     1.700000000    -2.751175972    -8.402486823    -6.876566980   1   1   1 # Cw
   3682      1   7     1.700000000     0.943824027    -8.402486823    -6.876566980   1   1   1 # Cw
   3683      1   5    -1.108333050    -0.917154885    -4.602955929    -4.417408060   1   1   1 # Oh
   3684      1   2     1.430000000    -4.612598242    -9.763845910    -1.981019130   1   1   1 # Ca
   3685      1   1    -1.248333050    -2.845276980    -5.663030627    -2.031113108   1   1   1 # O
   3686      1   1    -1.248333050     0.152194113    -6.974175650    -4.326328100   1   1   1 # O
   3687      1   1    -1.248333050     0.847676691    -8.279741332   -10.954672189   1   1   1 # O
   3688      1   3     1.720000000    -2.493425887    -6.974175650   -10.109905560   1   1   1 # Si
   3689      1   2     1.430000000    -0.917598241    -9.763845911   -11.385025000   1   1   1 # Ca
   3690      1   3     1.720000000    -3.084625887    -6.974175650    -2.914588720   1   1   1 # Si
   3691      1   1    -1.248333050     0.965916692    -8.279741331    -2.031113108   1   1   1 # O
   3692      1   1    -1.248333050    -0.919355887    -6.974175650    -9.631735770   1   1   1 # O
   3693      1   1    -1.248333050     0.967963020    -5.663030628    -2.031113108   1   1   1 # O
   3694      1   1    -1.248333050     0.849723020    -5.663030627   -10.954672189   1   1   1 # O
   3695      1   3     1.720000000     0.610374114    -6.974175650   -10.109905560   1   1   1 # Si
   3696      1   3     1.720000000     1.201574113    -6.974175650    -2.891818730   1   1   1 # Si
   3697      1   2     1.430000000    -0.917598241    -9.763845911    -1.981019130   1   1   1 # Ca
   3698      1   1    -1.248333050     2.846963890    -2.878939708   -13.416108108   1   1   1 # O
   3699      1   2     1.430000000     4.619628823    -1.394835130   -22.770020000   1   1   1 # Ca
   3700      1   5    -1.108333050    -2.767101957    -6.583621814   -20.197011130   1   1   1 # Oh
   3701      1   1    -1.248333050     2.741457561    -5.495650412   -22.339667189   1   1   1 # O
   3702      1   1    -1.248333050     4.621386468    -4.184505390   -14.846063480   1   1   1 # O
   3703      1   1    -1.248333050     2.736113889    -2.878939708   -22.339667189   1   1   1 # O
   3704      1   7     1.700000000     2.758206554    -2.756194216   -18.261561980   1   1   1 # Cw
   3705      1   7     1.700000000    -0.936793446    -2.756194217   -18.261561980   1   1   1 # Cw
   3706      1   5    -1.108333050     0.924185466    -6.555725111   -15.802403060   1   1   1 # Oh
   3707      1   2     1.430000000     4.619628823    -1.394835130   -13.366014130   1   1   1 # Ca
   3708      1   1    -1.248333050     2.852307561    -5.495650412   -13.416108108   1   1   1 # O
   3709      1   1    -1.248333050    -0.840646111    -2.878939708   -22.339667189   1   1   1 # O
   3710      1   3     1.720000000     2.500456468    -4.184505390   -21.494900560   1   1   1 # Si
   3711      1   2     1.430000000     0.924628822    -1.394835129   -22.770020000   1   1   1 # Ca
   3712      1   3     1.720000000     3.091656467    -4.184505390   -14.299583720   1   1   1 # Si
   3713      1   1    -1.248333050     2.145736468    -4.184505389   -15.711323100   1   1   1 # O
   3714      1   1    -1.248333050    -0.958886110    -2.878939708   -13.416108108   1   1   1 # O
   3715      1   1    -1.248333050     0.926386468    -4.184505390   -21.016730770   1   1   1 # O
   3716      1   1    -1.248333050    -0.960932439    -5.495650412   -13.416108108   1   1   1 # O
   3717      1   1    -1.248333050    -0.842692438    -5.495650412   -22.339667189   1   1   1 # O
   3718      1   3     1.720000000    -0.603343532    -4.184505389   -21.494900560   1   1   1 # Si
   3719      1   3     1.720000000    -1.194543532    -4.184505390   -14.276813730   1   1   1 # Si
   3720      1   2     1.430000000     0.924628822    -1.394835129   -13.366014130   1   1   1 # Ca
   3721      1   1    -1.248333050     0.851551401    -2.700400811    -2.031113108   1   1   1 # O
   3722      1   2     1.430000000    -0.921113532    -4.184505390   -11.385025000   1   1   1 # Ca
   3723      1   1    -1.248333050   -13.808881108   -22.401052188   -10.954672189   2   1   1 # O
   3724      1   5    -1.108333050    -8.299449797   -22.696757236    -6.580557110   2   1   1 # Oh
   3725      1   1    -1.248333050     6.467128822    -1.394835130    -3.461068480   1   1   1 # O
   3726      1   1    -1.248333050     0.962401401    -2.700400812   -10.954672189   1   1   1 # O
   3727      1   7     1.700000000     0.940308737    -2.823146303    -6.876566980   1   1   1 # Cw
   3728      1   7     1.700000000     4.635308737    -2.823146303    -6.876566980   1   1   1 # Cw
   3729      1   5    -1.108333050   -11.991609013   -21.340977490    -4.417408060   2   1   1 # Oh
   3730      1   2     1.430000000    -0.921113532    -4.184505390    -1.981019130   1   1   1 # Ca
   3731      1   1    -1.248333050   -13.919731108   -22.401052188    -2.031113108   2   1   1 # O
   3732      1   1    -1.248333050     0.333428823    -1.394835130    -8.652626200   1   1   1 # O
   3733      1   1    -1.248333050     4.539161401    -2.700400812   -10.954672189   1   1   1 # O
   3734      1   3     1.720000000     1.198058822    -1.394835130   -10.109905560   1   1   1 # Si
   3735      1   2     1.430000000     2.773886468    -4.184505390   -11.385025000   1   1   1 # Ca
   3736      1   3     1.720000000     0.606858823    -1.394835130    -2.914588720   1   1   1 # Si
   3737      1   1    -1.248333050     1.552778823    -1.394835129    -4.326328100   1   1   1 # O
   3738      1   1    -1.248333050     4.657401401    -2.700400811    -2.031113108   1   1   1 # O
   3739      1   1    -1.248333050     2.772128823    -1.394835129    -9.631735770   1   1   1 # O
   3740      1   1    -1.248333050   -10.106491108   -22.401052189    -2.031113108   2   1   1 # O
   3741      1   1    -1.248333050   -10.224731108   -22.401052188   -10.954672189   2   1   1 # O
   3742      1   3     1.720000000     4.301858823    -1.394835129   -10.109905560   1   1   1 # Si
   3743      1   3     1.720000000     4.893058822    -1.394835129    -2.891818730   1   1   1 # Si
   3744      1   2     1.430000000     2.773886468    -4.184505390    -1.981019130   1   1   1 # Ca
   3745      1   4     0.290000000   -24.204108422    -5.395026339    26.923777403   0   0   0 # H
   3746      1   4     0.290000000   -21.921110845   -18.002569276   -16.474260207   0   0   0 # H
   3747      1   4     0.290000000     5.369541055    -6.348503452   -20.819300105   0   0   0 # H
   3748      1   4     0.290000000   -18.059416394   -16.873730458    26.891923402   0   0   0 # H
   3749      1   4     0.290000000     3.018837295    -6.921977910   -29.237808993   0   0   0 # H
   3750      1   4     0.290000000    -7.292330769    -5.174483926   -18.457525665   0   0   0 # H
   3751      1   4     0.290000000    15.071135614   -11.779861842    26.008790470   0   0   0 # H
   3752      1   4     0.290000000   -12.845473085    -5.778783666   -29.861639065   0   0   0 # H
   3753      1   4     0.290000000   -16.177273154    -6.895974859   -29.748259529   0   0   0 # H
   3754      1   4     0.290000000     5.288043071   -15.607293493    27.609614568   0   0   0 # H
   3755      1   4     0.290000000    -7.625674522   -21.020661763    13.280255799   0   0   0 # H
   3756      1   4     0.290000000   -15.012012742   -10.995627965    -7.067644342   0   0   0 # H
   3757      1   4     0.290000000   -38.612628969   -21.219706676    -9.464177830   0   0   0 # H
   3758      1   4     0.290000000   -19.547559750   -16.574586052    -8.294536261   0   0   0 # H
   3759      1   4     0.290000000    -9.453451236    -0.347797866    30.053091270   0   0   0 # H
   3760      1   4     0.290000000   -19.472359223    -5.278346096   -30.875227106   0   0   0 # H
   3761      1   4     0.290000000    11.178849149   -12.419963920     6.494833204   0   0   0 # H
   3762      1   4     0.290000000    18.857938426    -6.019663354    27.753429552   0   0   0 # H
   3763      1   4     0.290000000   -10.936885736   -10.748421212     4.244883175   0   0   0 # H
   3764      1   4     0.290000000   -15.307299964   -10.922321255    13.449913493   0   0   0 # H
   3765      1   4     0.290000000   -39.101069196   -22.211746298     5.503919869   0   0   0 # H
   3766      1   4     0.290000000    -6.598765722    -0.309160577    26.049453875   0   0   0 # H
   3767      1   4     0.290000000   -15.516043599    -3.730962648    -3.962626331   0   0   0 # H
   3768      1   4     0.290000000   -15.866320060    -9.236115529   -31.940061921   0   0   0 # H
   3769      1   4     0.290000000   -33.493195643   -15.519983193    13.252442511   0   0   0 # H
   3770      1   4     0.290000000   -13.111659300    -5.967366385   -16.118736740   0   0   0 # H
   3771      1   4     0.290000000    -6.539726864   -11.368803803     1.970739416   0   0   0 # H
   3772      1   4     0.290000000   -27.084871752    -6.608496116   -28.652058953   0   0   0 # H
   3773      1   4     0.290000000    19.540267470    -7.329375430     3.224914680   0   0   0 # H
   3774      1   4     0.290000000   -32.607479942   -18.409241872   -19.509560286   0   0   0 # H
   3775      1   4     0.290000000   -33.416493469   -21.151600293    -5.056891525   0   0   0 # H
   3776      1   4     0.290000000    -6.785915079    -4.388239446    28.323475703   0   0   0 # H
   3777      1   4     0.290000000     0.914988074   -16.964542220    28.239894204   0   0   0 # H
   3778      1   4     0.290000000   -20.582545678   -11.083839117   -17.275832655   0   0   0 # H
   3779      1   4     0.290000000    13.262399973   -16.499538990   -29.303952519   0   0   0 # H
   3780      1   4     0.290000000     7.132334945    -4.303331711   -26.497979107   0   0   0 # H
   3781      1   4     0.290000000   -16.543815781   -17.340869039   -29.828308617   0   0   0 # H
   3782      1   4     0.290000000    10.034572057    -3.800187275    13.339305606   0   0   0 # H
   3783      1   4     0.290000000   -10.872262525   -16.128285851     5.457645978   0   0   0 # H
   3784      1   4     0.290000000     4.054900097    -1.489357216     6.317696942   0   0   0 # H
   3785      1   4     0.290000000    -0.282093770   -16.297318005    -3.852940633   0   0   0 # H
   3786      1   4     0.290000000   -33.042206674   -21.727308872    26.931646868   0   0   0 # H
   3787      1   4     0.290000000   -14.793168787   -17.318041611    -6.099034049   0   0   0 # H
   3788      1   4     0.290000000    13.423401304   -16.663827036    15.599784116   0   0   0 # H
   3789      1   4     0.290000000    12.493855426    -0.328845197   -16.387525180   0   0   0 # H
   3790      1   4     0.290000000    -7.431601882   -16.301549246   -18.103196764   0   0   0 # H
   3791      1   4     0.290000000    -0.598620808   -18.197541881   -29.007684778   0   0   0 # H
   3792      1   4     0.290000000   -11.878669402   -10.958679324   -28.664321207   0   0   0 # H
   3793      1   4     0.290000000     5.527115519    -1.255542589    30.039829042   0   0   0 # H
   3794      1   4     0.290000000   -26.219454103   -22.146580638   -29.706352811   0   0   0 # H
   3795      1   4     0.290000000   -27.753151608    -6.090037951    -6.367405070   0   0   0 # H
   3796      1   4     0.290000000    16.625114206   -11.026350877   -18.285732887   0   0   0 # H
   3797      1   4     0.290000000    13.240679744    -6.501802563    15.539720875   0   0   0 # H
   3798      1   4     0.290000000   -27.842887764   -12.781234477    25.363414314   0   0   0 # H
   3799      1   4     0.290000000   -24.231093600   -12.171252587   -15.095321669   0   0   0 # H
   3800      1   4     0.290000000     1.711743401   -22.192566558    26.994942697   0   0   0 # H
   3801      1   4     0.290000000   -10.682729910    -6.038904883     3.226460261   0   0   0 # H
   3802      1   4     0.290000000   -22.166504483   -21.707709530   -31.677956381   0   0   0 # H
